rank,CHP_ID,Chinese_herbal_pieces,comprehensive_score,avg_score,adj_avg_score,total_score,effective_avg,high_quality_avg,ultra_high_count,high_quality_ratio
224,CHP02821,缅枣,0.7826256814555198,0.9587450049999999,0.8258102135696811,3.8349800199999997,0.9587450049999999,0.9587450049999999,3.0,1.0
225,CHP03341,肉苁蓉,0.7823583843994502,0.89226424640625,0.8760983072969668,57.10491177,0.89226424640625,0.9946470415686275,49.0,0.796875
226,CHP01425,红花,0.7822511184981255,0.8717731528947369,0.8637782451610931,99.38213943000001,0.8717731528947369,0.993066084,83.0,0.7456140350877193
227,CHP02298,连翘,0.7820134908869482,0.8723209730172413,0.8644094907934566,101.18923287,0.8723209730172413,0.9935593009302325,83.0,0.7413793103448276
228,CHP06136,猪苓,0.78129510186736,0.945564,0.8545494194723967,8.510076,0.945564,0.993959175,8.0,0.8888888888888888
229,CHP02250,了哥王根,0.7796087775082948,0.9641180214285715,0.8514817129397374,6.74882615,0.9641180214285715,1.0,6.0,0.8571428571428571
230,CHP03884,水茄,0.779066224619063,0.9342523082352941,0.8743945262953903,15.88228924,0.9342523082352941,0.9995322742857143,14.0,0.8235294117647058
231,CHP00965,鹅掌楸,0.7768497403271722,0.9401558833333333,0.8640106168170699,11.2818706,0.9401558833333333,0.99999997,10.0,0.8333333333333334
232,CHP00947,多足蕨,0.77670149686736,0.9286049799999999,0.8465161994723968,8.35744482,0.9286049799999999,1.0,8.0,0.8888888888888888
233,CHP06131,香蕈,0.7765838160340267,0.9303513333333334,0.8473434194723967,8.373162,0.9303513333333334,0.9964244125,8.0,0.8888888888888888
234,CHP01750,灰叶,0.7762783600994092,0.9390747312500001,0.8466089344430854,7.512597850000001,0.9390747312500001,0.9999998214285714,7.0,0.875
235,CHP03192,牵牛子,0.7761608862697025,0.8948744012820512,0.8699278493872559,34.900101649999996,0.8948744012820512,0.9941151790625,31.0,0.8205128205128205
236,CHP04578,香薷,0.7752654322898853,0.93643720125,0.8454366988875298,7.49149761,0.93643720125,0.9993310657142859,7.0,0.875
237,CHP02803,密蒙花,0.7744789698467234,0.9001080231428571,0.8717809728883452,31.50378081,0.9001080231428571,0.9999999821428572,28.0,0.8
238,CHP02985,牛蒡子,0.7742521300918899,0.8993579361904761,0.8584799880637269,18.886516659999998,0.8993579361904761,0.9997871277777778,18.0,0.8571428571428571
239,CHP00642,刀豆,0.7741374222896218,0.89923080804,0.8630609477421581,22.480770201,0.89923080804,0.9984033433333334,21.0,0.84
240,CHP02176,辣木,0.7736434010764961,0.8616964970338984,0.854738668906059,101.68018665000001,0.8616964970338984,0.9949274984705883,82.0,0.7203389830508474
241,CHP00168,百部,0.7722217841113675,0.8289562809392265,0.8260075906805001,150.04108685,0.8289562809392265,0.9996265914634146,123.0,0.6795580110497238
242,CHP00641,党参,0.7716797758060561,0.8750286309230769,0.8613763197330072,56.87686101,0.8750286309230769,0.9989980761999999,50.0,0.7692307692307693
243,CHP01818,蒺藜,0.7716784060581116,0.8695931694666666,0.8581864785879475,65.21948771,0.8695931694666666,0.9999806814035087,57.0,0.76
244,CHP01958,金银花,0.7710176213769021,0.8503798479452054,0.8453962869870225,124.1554578,0.8503798479452054,0.9995906461616162,99.0,0.678082191780822
245,CHP05848,黑蚂蚁,0.7706448447335986,0.95832074,0.7895167009068669,0.95832074,0.95832074,0.95832074,1.0,1.0
246,CHP00884,杜仲,0.7700042062315857,0.8659366616470588,0.8561155706313215,73.60461624,0.8659366616470588,0.9986440452380951,63.0,0.7411764705882353
247,CHP04293,王不留行,0.7697765465477017,0.8983698600000001,0.8550134589646737,17.06902734,0.8983698600000001,0.99949066,16.0,0.8421052631578947
248,CHP01516,胡芦巴,0.7694738710804621,0.8541880306944445,0.8488924635712697,123.00307642,0.8541880306944445,0.9983041678125,96.0,0.6666666666666666
249,CHP04828,旋覆花,0.7692640052401192,0.9031066078571428,0.868772315525672,25.28698502,0.9031066078571428,1.0,22.0,0.7857142857142857
250,CHP00630,淡豆豉,0.7689677980892002,0.9122964578260869,0.8699751969689556,20.98281853,0.9122964578260869,0.9990847538888887,18.0,0.782608695652174
251,CHP03423,桑白皮,0.7688576625863364,0.833792652585034,0.8298973433119461,122.56751993,0.833792652585034,0.9973450927884616,103.0,0.7074829931972789
252,CHP02114,苦苣,0.7688025184746813,0.9307168571428571,0.8377282923515021,6.5150179999999995,0.9307168571428571,1.0,6.0,0.8571428571428571
253,CHP00137,白屈菜,0.7685049758705867,0.8674392070689655,0.853497602646699,50.31147401,0.8674392070689655,0.9961655282608695,45.0,0.7931034482758621
254,CHP00252,萹蓄,0.7670877430285126,0.869964105479452,0.8582378634936813,63.5073797,0.869964105479452,0.9987079092592593,54.0,0.7397260273972602
255,CHP00349,常春卫矛,0.7669630604947337,0.9433154,0.836640960623471,5.6598924,0.9433154,1.0,5.0,0.8333333333333334
256,CHP01964,金樱子,0.7659335555225439,0.8780517306666666,0.8588852881813734,39.51232788,0.8780517306666666,0.9991855505714285,35.0,0.7777777777777778
257,CHP04372,无患子,0.7659133138170254,0.907269445625,0.8554874653836746,14.51631113,0.907269445625,0.9996909253846155,13.0,0.8125
258,CHP01983,荆芥,0.7655862644172857,0.8656950243209877,0.8554687905491818,70.12129697,0.8656950243209877,0.9965829694915255,59.0,0.7283950617283951
259,CHP06060,原蚕沙,0.765564073515567,0.9388386416666666,0.834962176248471,5.63303185,0.9388386416666666,1.0,5.0,0.8333333333333334
260,CHP02090,苦参,0.7655119458950217,0.8430263326595744,0.8362580599997648,79.24447527,0.8430263326595744,0.9998107912676056,71.0,0.7553191489361702
261,CHP03587,山香圆,0.765328693828067,0.9380854266666666,0.8346797206234711,5.62851256,0.9380854266666666,1.0,5.0,0.8333333333333334
262,CHP00957,鹅不食草,0.7651768445911872,0.872842726734694,0.8558585861012804,42.769293610000005,0.872842726734694,0.9999286563157894,38.0,0.7755102040816326
263,CHP02098,苦丁茶,0.7643077524412787,0.8489142425196852,0.8433465092698946,107.81210880000002,0.8489142425196852,0.9976713820689656,85.0,0.6850393700787402
264,CHP05229,油柑叶,0.7642754459114003,0.9347150333333333,0.833415823123471,5.6082902,0.9347150333333333,1.0,5.0,0.8333333333333334
265,CHP01228,枸骨叶,0.7642465083335859,0.8770055422727272,0.8576779042588062,38.58824386,0.8770055422727272,0.9997031499999999,34.0,0.7727272727272727
266,CHP01717,黄芪,0.7633290849369603,0.83317340251462,0.8298288110495886,142.47265183000002,0.83317340251462,0.9980405464864864,110.0,0.6491228070175439
267,CHP02405,龙葵,0.7626673647476726,0.8872184278181818,0.8695904076919314,48.79701353,0.8872184278181818,0.9999146025641025,39.0,0.7090909090909091
268,CHP00729,灯盏细辛,0.7626286060784467,0.8922332052941176,0.847938054073168,15.16796449,0.8922332052941176,0.9990479928571429,14.0,0.8235294117647058
269,CHP04164,铁丝灵仙,0.7626197901123316,0.9149498321428571,0.8556525258323141,12.80929765,0.9149498321428571,1.0,11.0,0.7857142857142857
270,CHP00038,巴豆霜,0.7616327058245077,0.9372285,0.7875992245432305,0.9372285,0.9372285,0.9372285,1.0,1.0
271,CHP05962,牛黄,0.7606536628324427,0.8974408926315789,0.8544048251715701,17.05137696,0.8974408926315789,0.997499536,15.0,0.7894736842105263
272,CHP02488,罗布麻,0.7603636235998995,0.8948190458333333,0.8392814327261607,10.73782855,0.8948190458333333,1.0,10.0,0.8333333333333334
273,CHP06047,熊胆,0.760321159453067,0.9220613166666668,0.828670679373471,5.532367900000001,0.9220613166666668,1.0,5.0,0.8333333333333334
274,CHP03229,青蒿,0.7601004814231594,0.84443522475,0.8389122303075041,101.33222697,0.84443522475,0.9943334522891566,80.0,0.6916666666666667
275,CHP00543,板蓝根,0.7598609358403026,0.8207971616062176,0.8184247052215543,158.41385219,0.8207971616062176,0.9873471437007875,117.0,0.6580310880829016
276,CHP03547,山里红,0.759513284453067,0.9194761166666666,0.827701229373471,5.5168567,0.9194761166666666,1.0,5.0,0.8333333333333334
277,CHP02095,苦地丁,0.7592062027586164,0.8693451044444445,0.8432075889182578,23.47231782,0.8693451044444445,0.9999941840909089,22.0,0.8148148148148148
278,CHP05194,罂粟,0.7586014651133369,0.8991863285714287,0.8247451335279727,6.2943043,0.8991863285714287,1.0,6.0,0.8571428571428571
279,CHP00885,杜仲叶,0.7581643855463347,0.854795612739726,0.8448968999997053,62.40007973,0.854795612739726,0.9938864444444445,52.0,0.7397260273972602
280,CHP00513,大黄,0.757993844106823,0.8145270213658535,0.8125786155812814,166.97803937999998,0.8145270213658535,0.9988632063779527,127.0,0.6195121951219512
281,CHP02282,荔枝叶,0.757951484453067,0.9144783566666667,0.8258270693734711,5.48687014,0.9144783566666667,1.0,5.0,0.8333333333333334
282,CHP00093,白花蛇舌草,0.7577035125390799,0.8813810167391306,0.8619623167852775,40.54352677000001,0.8813810167391306,0.9999957463636364,33.0,0.717391304347826
283,CHP03302,瞿麦,0.7571219060419407,0.9080122430000002,0.8403242699987767,9.080122430000001,0.9080122430000002,0.99864934375,8.0,0.8
284,CHP02837,墨旱莲,0.7568309044692835,0.8586321117735848,0.8449819824440561,45.507501923999996,0.8586321117735848,0.99970400875,40.0,0.7547169811320755
285,CHP03102,枇杷叶,0.756551671814936,0.8481556182022472,0.8405274039391468,75.48585002,0.8481556182022472,0.9975281431746033,63.0,0.7078651685393258
286,CHP04667,小花鬼针草,0.7562016542447336,0.9088789,0.823727273123471,5.4532734000000005,0.9088789,1.0,5.0,0.8333333333333334
287,CHP00146,白头翁,0.7558595677616511,0.8498859579569893,0.8423859908735489,79.03939409,0.8498859579569893,0.9939470384615385,64.0,0.6989247311827957
288,CHP01007,防风,0.7557776185726517,0.8711097323684209,0.8505944333328236,33.102169829999994,0.8711097323684209,0.994902904827586,28.0,0.7631578947368421
289,CHP04565,香加皮,0.7552703495047662,0.8519126055660377,0.8450784410342718,90.30273618999999,0.8519126055660377,1.0,70.0,0.660377358490566
290,CHP03635,芍药,0.7544914673827177,0.8406568856074768,0.8348431600852612,89.95028676000001,0.8406568856074768,0.9993919297260272,73.0,0.6822429906542056
291,CHP01728,黄山药,0.7544288152456645,0.92685134,0.8240413113317024,4.6342567,0.92685134,1.0,4.0,0.8
292,CHP03372,赛莨菪,0.7537567258782636,0.8793966975,0.8596262529625099,38.69345469,0.8793966975,1.0,31.0,0.7045454545454546
293,CHP06015,水蛭,0.753689533942998,0.9114088222222223,0.8383706510513441,8.202679400000001,0.9114088222222223,0.9999956914285715,7.0,0.7777777777777778
294,CHP01836,荚蒾,0.7531149352547353,0.8789097079999999,0.8485458762850152,21.972742699999998,0.8789097079999999,1.0,19.0,0.76
295,CHP05501,枳实,0.7530934564989004,0.9047135683333334,0.822165273748471,5.42828141,0.9047135683333334,0.990967342,5.0,0.8333333333333334
296,CHP05866,鲩鱼,0.7529135478245077,0.91682196,0.7857440845432305,0.91682196,0.91682196,0.91682196,1.0,1.0
297,CHP01127,甘松,0.752543935146234,0.849720288,0.836872956166259,42.4860144,0.849720288,0.9999976457894736,38.0,0.76
298,CHP01973,筋骨草,0.7524969779794421,0.8666610353846155,0.847472313264807,33.79978038,0.8666610353846155,1.0,29.0,0.7435897435897436
299,CHP02631,蔓荆子,0.7521858318246848,0.8595436647368423,0.8414379631244904,32.662659260000005,0.8595436647368423,0.9999370517241379,29.0,0.7631578947368421
300,CHP04898,延龄草,0.7521487525929065,0.9078724033333332,0.8464014459079788,10.894468839999998,0.9078724033333332,0.99999996,9.0,0.75
301,CHP02495,罗汉果,0.7516589138005778,0.8410178464705883,0.8349123509819245,85.78382034,0.8410178464705883,0.998324485652174,69.0,0.6764705882352942
302,CHP00608,大枣,0.7516079860980065,0.8092936634756097,0.8071869182757214,132.72416081,0.8092936634756097,0.9948748952293578,106.0,0.6646341463414634
303,CHP00456,刺五加,0.7515587448266164,0.8575779673584903,0.8440951625392942,45.45163226999999,0.8575779673584903,0.9944939128205127,38.0,0.7358490566037735
304,CHP02520,落葵花,0.7513703061835993,0.9046270222222221,0.8351582194723965,8.141643199999999,0.9046270222222221,1.0,7.0,0.7777777777777778
305,CHP01236,枸杞子,0.7512073758212577,0.8186312081021899,0.8155023025848678,112.15247551000002,0.8186312081021899,0.9981948897826088,92.0,0.6715328467153284
306,CHP02023,菊苣,0.7511826671662545,0.8589921757142857,0.8481976908746942,60.1294523,0.8589921757142857,0.99956967875,48.0,0.6857142857142857
307,CHP00078,白果根,0.7510476736920253,0.8940330625,0.8473419988452129,14.304529,0.8940330625,1.0,12.0,0.75
308,CHP03082,佩兰,0.7508671780291424,0.8538320674576271,0.8420645644923991,50.37609198,0.8538320674576271,0.9938737295348837,42.0,0.7288135593220338
309,CHP00121,白毛藤,0.7503762701231975,0.838421562231405,0.8333997862593553,101.44900903,0.838421562231405,0.9998890346153846,78.0,0.6446280991735537
310,CHP05325,月见草,0.749974446710927,0.90300852,0.7943650008312947,1.80601704,0.90300852,0.90300852,1.0,1.0
311,CHP02904,木香,0.7499596284213703,0.8632564409523811,0.8458294901918374,36.25677052,0.8632564409523811,0.9949952680645161,30.0,0.7380952380952381
312,CHP02122,苦楝子,0.7494136401905092,0.8724496716129031,0.8481049460969642,27.045939819999997,0.8724496716129031,0.995240266521739,22.0,0.7419354838709677
313,CHP03772,柿根,0.7494031762109269,0.90173903,0.794153419164628,1.80347806,0.90173903,0.90173903,1.0,1.0
314,CHP01408,红参,0.7493311342744706,0.849209503773585,0.8370550265075481,45.0081037,0.849209503773585,0.9999768353846152,39.0,0.7358490566037735
315,CHP00016,安徽贝母,0.7489469255133867,0.9122264945454543,0.8457549719035969,10.034491439999998,0.9122264945454543,0.99995959125,8.0,0.7272727272727273
316,CHP04736,小叶贯众,0.7484970160331952,0.9077962,0.823321260623471,5.4467772000000005,0.9077962,0.96547622,4.0,0.8333333333333334
317,CHP04866,鸦胆子,0.7480778502898764,0.8966774000000001,0.8402950804534335,10.7601288,0.8966774000000001,1.0,9.0,0.75
318,CHP04765,薤白,0.7480548930213917,0.8794450585,0.8580833061995108,35.17780234,0.8794450585,0.986396755,27.0,0.7
319,CHP03630,商陆,0.74788591433115,0.8426178865591397,0.8358235574754906,78.36346345,0.8426178865591397,0.9999994258064515,62.0,0.6666666666666666
320,CHP04826,悬钩子,0.7477406602456645,0.90455749,0.816610027998369,4.52278745,0.90455749,1.0,4.0,0.8
321,CHP02808,绵萆薢,0.7477282141977778,0.8679830635849056,0.8528486561900879,46.00310237,0.8679830635849056,0.9988741377777779,36.0,0.6792452830188679
322,CHP01992,景天三七,0.7476412316854968,0.8657077631818182,0.8366229299992355,19.04557079,0.8657077631818182,0.9987877764705883,17.0,0.7727272727272727
323,CHP00150,白薇,0.7474525646322623,0.8450127068235296,0.8373941373681637,71.82608008000001,0.8450127068235296,0.9951634351724139,56.0,0.6823529411764706
324,CHP05565,竹节参,0.7468702387343207,0.8934102899999999,0.8385130204534335,10.72092348,0.8934102899999999,0.9999021422222223,9.0,0.75
325,CHP05185,银杏,0.7464129956350237,0.8622245083333334,0.8449960061533758,36.213429350000006,0.8622245083333334,0.9974014056666667,30.0,0.7142857142857143
326,CHP03323,人参叶,0.7453774802677869,0.8448082513333335,0.8363174331761829,63.36061885000001,0.8448082513333335,0.9999106925490197,51.0,0.68
327,CHP04047,檀香,0.7446848745020422,0.8649350166666666,0.8399894167560955,23.35324545,0.8649350166666666,0.9967958290000001,20.0,0.7407407407407407
328,CHP04006,酸枣仁,0.7445280271982511,0.8774313059259259,0.8491083305398793,23.69064526,0.8774313059259259,0.999922402631579,19.0,0.7037037037037037
329,CHP04055,糖荠,0.7438699511021565,0.8994901925000001,0.829015806109752,7.1959215400000005,0.8994901925000001,0.9999897,6.0,0.75
330,CHP04276,豌豆,0.7432450692804023,0.8861541800000001,0.8293952384987768,8.861541800000001,0.8861541800000001,0.9698244625000001,7.0,0.8
331,CHP00309,糙苏,0.7431029131075426,0.8958406309090908,0.8371719004750255,9.85424694,0.8958406309090908,1.0,8.0,0.7272727272727273
332,CHP03698,十大功劳叶,0.7430533245592609,0.8518899122388061,0.8415972349347474,57.076624120000005,0.8518899122388061,0.9957110533333333,44.0,0.6716417910447762
333,CHP02119,苦楝皮,0.7427027716422588,0.8301246621839079,0.8241980265976858,72.22084560999998,0.8301246621839079,0.9936969306666666,59.0,0.6896551724137931
334,CHP05294,玉竹,0.7423373506939166,0.8808931925,0.8316855127261608,10.57071831,0.8808931925,0.9999960611111111,9.0,0.75
335,CHP00412,川贝母,0.7415822163491873,0.7847021765526316,0.7841952068234266,178.912096254,0.7847021765526316,0.9959140706666668,133.0,0.5921052631578947
336,CHP00772,跌打老,0.7412242609259998,0.876165811875,0.8363467676913667,14.01865299,0.876165811875,0.9875507258333333,11.0,0.75
337,CHP01945,金铁锁,0.7407112630171491,0.876419285,0.8292451995443425,10.51703142,0.876419285,1.0,9.0,0.75
338,CHP01644,黄瓜,0.7405863988815453,0.8661663700000001,0.8369382221867355,19.05566014,0.8661663700000001,0.99898066875,16.0,0.7272727272727273
339,CHP03771,柿蒂,0.7404900466523883,0.8492080864102565,0.8335811906117457,33.11911537,0.8492080864102565,0.9997934378571429,28.0,0.717948717948718
340,CHP01351,诃子,0.7402346751869044,0.8470433852941177,0.8301326834085349,28.799475100000002,0.8470433852941177,0.9997680696000001,25.0,0.7352941176470589
341,CHP05922,鹿茸,0.7401531192988572,0.9101106957142857,0.8292434023515022,6.37077487,0.9101106957142857,0.99953705,5.0,0.7142857142857143
342,CHP02516,落地生根,0.7401437896456645,0.8792345879999999,0.8081690606650357,4.39617294,0.8792345879999999,1.0,4.0,0.8
343,CHP04972,羊蹄草,0.7400859846356965,0.8878802,0.7831130154523215,0.8878802,0.8878802,0.8878802,0.0,1.0
344,CHP00791,定木香,0.7398030576883634,0.8637363209090908,0.8352675634367355,19.00219906,0.8637363209090908,1.0,16.0,0.7272727272727273
345,CHP01011,防己,0.7396027613631418,0.8430341179512195,0.8292306236465791,34.564398836,0.8430341179512195,0.9954301886666667,29.0,0.7317073170731707
346,CHP00384,赤小豆,0.7392856152581234,0.8520231275000001,0.8392187999996055,44.305202630000004,0.8520231275000001,0.9999998257142857,35.0,0.6730769230769231
347,CHP04306,威灵仙,0.7392471203200729,0.8522789380000001,0.8363504097995107,34.09115752,0.8522789380000001,0.9998156642857142,28.0,0.7
348,CHP04065,桃仁,0.7389200380011837,0.8334285595833334,0.8260148690240919,60.00685629,0.8334285595833334,0.9986557371428573,49.0,0.6805555555555556
349,CHP00397,臭梧桐,0.7386678064640235,0.8694051233333333,0.834844828213412,15.64929222,0.8694051233333333,1.0,13.0,0.7222222222222222
350,CHP01244,骨节草,0.7383716690498617,0.8820452733333334,0.813664663123471,5.29227164,0.8820452733333334,0.9550853079999999,4.0,0.8333333333333334
351,CHP01911,金果榄,0.7380816459032963,0.8693269873333335,0.8306507111990215,13.039904810000001,0.8693269873333335,0.9997205600000001,11.0,0.7333333333333333
352,CHP05163,翼首草,0.7377736446865073,0.8784956421428571,0.8343875816656473,12.29893899,0.8784956421428571,1.0,10.0,0.7142857142857143
353,CHP01600,华山矾,0.7377251158304022,0.8959968629999999,0.8343165799987767,8.959968629999999,0.8959968629999999,1.0,7.0,0.7
354,CHP02939,南蛇藤根,0.7372464692507211,0.8513783117391306,0.8275170951507739,19.581701170000002,0.8513783117391306,0.9999997964705881,17.0,0.7391304347826086
355,CHP00987,番木瓜,0.737011472595184,0.8778145895833335,0.8468797976463394,21.067550150000002,0.8778145895833335,1.0,16.0,0.6666666666666666
356,CHP03687,省沽油,0.7370038257120556,0.8881387176923077,0.8379202739119799,11.54580333,0.8881387176923077,1.0,9.0,0.6923076923076923
357,CHP01614,桦树皮,0.7365251448456646,0.867479172,0.8042505886650358,4.33739586,0.867479172,0.9995399,4.0,0.8
358,CHP00948,莪术,0.7361252049328323,0.7746003409292036,0.7745171187287099,175.05967705,0.7746003409292036,0.9906148797058824,131.0,0.6017699115044248
359,CHP03198,茜草,0.7360566178859018,0.8380360285135137,0.8302503461901851,62.01466611000001,0.8380360285135137,0.9996158243750001,48.0,0.6486486486486487
360,CHP04008,算盘子,0.7359892797612938,0.8681602789999999,0.8363189516658511,17.36320558,0.8681602789999999,1.0,14.0,0.7
361,CHP02410,龙脑膏香,0.7359321369699628,0.8642691006666666,0.8276159791990214,12.96403651,0.8642691006666666,0.998583,11.0,0.7333333333333333
362,CHP04535,咸酸蔃,0.7358421409993329,0.8779478,0.782210069997776,0.8779478,0.8779478,0.8779478,0.0,1.0
363,CHP00244,蓖麻叶,0.7357056218840912,0.8968963,0.8081391549982525,3.5875852,0.8968963,1.0,3.0,0.75
364,CHP03185,千年健,0.7354201432928795,0.8530996348,0.8301101097135867,21.32749087,0.8530996348,0.9972974555555556,18.0,0.72
365,CHP04556,香附,0.7350789185849195,0.8278975376923078,0.8189844343544442,43.05067196,0.8278975376923078,0.9999819421621621,37.0,0.7115384615384616
366,CHP03754,石韦,0.7348326618840912,0.89384094,0.8072661949982526,3.57536376,0.89384094,1.0,3.0,0.75
367,CHP04959,羊角拗子,0.7347481761698054,0.89354524,0.8071817092839668,3.57418096,0.89354524,1.0,3.0,0.75
368,CHP00170,百合,0.7346171598038791,0.8086301208029196,0.8061815613603778,110.78232655,0.8086301208029196,0.9960087151764706,84.0,0.6204379562043796
369,CHP04473,细葛缕子,0.7343651187305857,0.8639686649999999,0.8411355729993882,25.919059949999998,0.8639686649999999,0.999999723,20.0,0.6666666666666666
370,CHP02219,莨菪叶,0.7341348662222661,0.8568940589473684,0.8393403585411571,32.56197424,0.8568940589473684,0.9862272242307693,24.0,0.6842105263157895
371,CHP03256,青葙子,0.7337971075156108,0.8570069805555556,0.8268745935705548,15.42612565,0.8570069805555556,1.0,13.0,0.7222222222222222
372,CHP05807,蜂蜜,0.7336001381456646,0.8698331580000002,0.8050352506650358,4.349165790000001,0.8698331580000002,0.9813838875,4.0,0.8
373,CHP02869,木蝴蝶,0.7333737274383634,0.8483667609090909,0.8247009909367355,18.66406874,0.8483667609090909,0.9990727675,16.0,0.7272727272727273
374,CHP05205,迎春花,0.7331431834210856,0.8776922738461539,0.8320157621728493,11.409999560000001,0.8776922738461539,1.0,9.0,0.6923076923076923
375,CHP00124,白茅根,0.7331330172944833,0.8218789596610169,0.8147423418837034,48.49085862,0.8218789596610169,0.9931589242857144,41.0,0.711864406779661
376,CHP01795,鸡屎藤,0.732891581583903,0.849297046,0.8322613239994564,29.72539661,0.849297046,0.99709854625,24.0,0.6857142857142857
