rank,CHP_ID,Chinese_herbal_pieces,comprehensive_score,avg_score,adj_avg_score,total_score,effective_avg,high_quality_avg,ultra_high_count,high_quality_ratio
1261,CHP00374,齿叶橐吾,0.6317208297392338,0.632280125,0.7660108875923176,1.26456025,0.632280125,1.0,1.0,0.5
1262,CHP00100,白胶香,0.6316846466367191,0.708669519,0.7366986927035938,14.173390379999999,0.708669519,0.9887441366666666,8.0,0.45
1263,CHP03606,山芝麻,0.6313585159892339,0.63083087,0.7657693450923176,1.26166174,0.63083087,1.0,1.0,0.5
1264,CHP01346,含羞草,0.631331591903079,0.7251159574999999,0.7626943367282117,5.800927659999999,0.7251159574999999,0.9993274200000001,3.0,0.375
1265,CHP04772,心叶荆芥,0.6312110642563342,0.7347064900000001,0.7793607593159856,2.20411947,0.7347064900000001,1.0,1.0,0.3333333333333333
1266,CHP01338,海金砂,0.6310794802456844,0.7242503732142858,0.7422784434502055,20.27901045,0.7242503732142858,0.9732238683333333,10.0,0.42857142857142855
1267,CHP01381,黑壳楠,0.6310542936146173,0.66630522125,0.7365562317282117,5.33044177,0.66630522125,0.99990113,4.0,0.5
1268,CHP00373,齿叶草,0.6307404479742829,0.7329584866666666,0.7789573739313701,2.19887546,0.7329584866666666,1.0,1.0,0.3333333333333333
1269,CHP02180,莱菔子,0.6304650460680633,0.7109015958823529,0.7295051059342685,24.17065426,0.7109015958823529,0.9816682379999999,15.0,0.4411764705882353
1270,CHP01853,剪秋罗,0.630335112076847,0.7314529533333333,0.7786099431621394,2.19435886,0.7314529533333333,1.0,1.0,0.3333333333333333
1271,CHP00269,遍地金,0.6303264956281344,0.7164060349999999,0.7709424672219866,2.8656241399999995,0.7164060349999999,0.9015050499999999,1.0,0.5
1272,CHP00351,朝鲜白头翁,0.6302746374614625,0.7312283333333333,0.778558107777524,2.193685,0.7312283333333333,1.0,1.0,0.3333333333333333
1273,CHP00799,东北延胡索,0.63022085623253,0.6454744475,0.7506762993648437,2.58189779,0.6454744475,1.0,2.0,0.5
1274,CHP05964,牛肾,0.6301175297563485,0.7377680249999999,0.7721361594442382,4.42660815,0.7377680249999999,1.0,2.0,0.3333333333333333
1275,CHP04643,小飞蓬,0.6300795156915404,0.75002478625,0.7737649272837673,6.00019829,0.75002478625,0.9538600166666665,2.0,0.375
1276,CHP05650,紫堇,0.6300569946979506,0.6635373225,0.7353260545059895,5.30829858,0.6635373225,0.9995278,4.0,0.5
1277,CHP00414,川鄂淫羊藿,0.6300556131217199,0.7165425718181817,0.7528351757670386,7.881968289999999,0.7165425718181817,0.95434287,4.0,0.45454545454545453
1278,CHP00401,樗叶花椒,0.6295726632753135,0.7004571171428572,0.7547511894769301,4.90319982,0.7004571171428572,0.9869277666666667,3.0,0.42857142857142855
1279,CHP02356,凌霄,0.6294166261105151,0.7355251333333332,0.7712950750692382,4.4131507999999995,0.7355251333333332,1.0,2.0,0.3333333333333333
1280,CHP05478,栀子,0.6294011256103573,0.7225728158333333,0.7346735441570312,34.68349516,0.7225728158333333,0.9996340344444445,18.0,0.375
1281,CHP00023,暗紫贝母,0.6293267404204214,0.7271155536363636,0.7583734043384671,7.998271089999999,0.7271155536363636,1.0,4.0,0.36363636363636365
1282,CHP04834,雪胆,0.6291574191209861,0.7413890999999999,0.7619362760443125,11.1208365,0.7413890999999999,0.9999551199999999,5.0,0.3333333333333333
1283,CHP00828,冬珊瑚,0.6291251084836949,0.7406316399999999,0.7753819067405208,3.7031582,0.7406316399999999,0.93961335,1.0,0.4
1284,CHP04270,瓦松,0.6290841259892337,0.62173331,0.7642530850923177,1.24346662,0.62173331,1.0,1.0,0.5
1285,CHP04896,烟窝草,0.6288961508811894,0.6895048733333333,0.7438481190056743,6.20554386,0.6895048733333333,0.9966396,4.0,0.4444444444444444
1286,CHP02484,轮环藤,0.6288079967256014,0.658034794,0.7119236924443125,9.870521909999999,0.658034794,0.9996581124999999,8.0,0.5333333333333333
1287,CHP06037,五灵脂,0.6287356531938485,0.73334602,0.7704779075692383,4.4000761200000005,0.73334602,1.0,2.0,0.3333333333333333
1288,CHP01424,红厚壳,0.6285381479132531,0.713234904,0.7291393312221562,28.52939616,0.713234904,0.982381454117647,15.0,0.425
1289,CHP05121,夜合花,0.6284978354892338,0.6194025,0.7638646167589843,1.238805,0.6194025,0.99998206,1.0,0.5
1290,CHP01122,甘葛藤根,0.6282309156665906,0.7236373666666666,0.7768063462390624,2.1709121,0.7236373666666666,1.0,1.0,0.3333333333333333
1291,CHP00762,吊干麻,0.6280211406231967,0.7093728936363637,0.7354304394096192,15.60620366,0.7093728936363637,0.9999997377777778,9.0,0.4090909090909091
1292,CHP00101,白芥,0.6278280092563342,0.7234026,0.7767521693159855,2.1702078,0.7234026,0.9983015,1.0,0.3333333333333333
1293,CHP04986,杨梅核仁,0.6277878637776954,0.7201881750000001,0.7806622292589843,1.4403763500000002,0.7201881750000001,0.8727578,0.0,0.5
1294,CHP00963,鹅绒藤,0.6272521787146818,0.7285989016666666,0.7686977381942383,4.37159341,0.7285989016666666,1.0,2.0,0.3333333333333333
1295,CHP04764,缬草,0.6272283654256451,0.7057190322580644,0.7269478146611661,21.87729,0.7057190322580644,0.9954849438461537,13.0,0.41935483870967744
1296,CHP03186,千屈菜,0.6272056207559985,0.6725005571428572,0.7041470000291529,18.8300156,0.6725005571428572,0.9999993542857144,14.0,0.5
1297,CHP00305,藏边大黄,0.6270898416639329,0.7137188835714287,0.7345183984502056,19.984128740000003,0.7137188835714287,0.9999252545454546,11.0,0.39285714285714285
1298,CHP01035,粉葛,0.6265910583452332,0.690447478,0.7586538527405208,3.4522373899999996,0.690447478,0.99991165,2.0,0.4
1299,CHP01578,华北白前,0.6264878543723092,0.7120786746153845,0.7471562248307744,9.257022769999999,0.7120786746153845,0.99962626,5.0,0.38461538461538464
1300,CHP05634,紫红獐牙菜,0.6263614412364122,0.7098019575,0.7558881145059896,5.67841566,0.7098019575,1.0,3.0,0.375
1301,CHP05647,紫金牛根,0.626040825396408,0.7432326714285714,0.7723646530063419,5.2026287,0.7432326714285714,0.90238052,2.0,0.42857142857142855
1302,CHP06092,茯神,0.6256246272050523,0.7139568666666668,0.774572384700601,2.1418706000000003,0.7139568666666668,1.0,1.0,0.3333333333333333
1303,CHP04962,羊角藤,0.6256215365452331,0.687157852,0.7575573107405208,3.43578926,0.687157852,0.99999848,2.0,0.4
1304,CHP02633,蔓性千斤拔,0.6250078518204367,0.7116659866666666,0.7740437200852163,2.1349979599999998,0.7116659866666666,1.0,1.0,0.3333333333333333
1305,CHP00090,白花丹,0.6249754624392982,0.7246958075555555,0.7370705771110512,32.61131134,0.7246958075555555,0.9622679466666667,14.0,0.4
1306,CHP01043,风毛菊,0.6249081587364123,0.70544211,0.7539504045059896,5.64353688,0.70544211,1.0,3.0,0.375
1307,CHP03803,鼠李,0.6248861938188485,0.7210277499999999,0.7658585563192382,4.326166499999999,0.7210277499999999,1.0,2.0,0.3333333333333333
1308,CHP01693,黄龙胆,0.6248293428767935,0.690297426875,0.7297049704272235,11.04475883,0.690297426875,0.9950129857142856,7.0,0.4375
1309,CHP06035,蜈蚣,0.6245522209892338,0.66297449,0.7711266150923177,1.32594898,0.66297449,0.925789,1.0,0.5
1310,CHP00102,白芥子,0.6236701347096716,0.7279659833333333,0.751105646468136,13.103387699999999,0.7279659833333333,0.9998800666666666,6.0,0.3333333333333333
1311,CHP03518,山胡椒,0.6233025857452332,0.680097186,0.7552037554071875,3.4004859300000003,0.680097186,0.998994725,2.0,0.4
1312,CHP04485,细叶桉叶,0.623224767869151,0.6728053228571429,0.7433651565357536,4.70963726,0.6728053228571429,0.9999191333333334,3.0,0.42857142857142855
1313,CHP03889,水芹,0.6229020022392338,0.597004815,0.7601316692589842,1.19400963,0.597004815,1.0,1.0,0.5
1314,CHP01753,回回豆,0.6228041705211737,0.6845413914285715,0.7296312450461588,9.583579480000001,0.6845413914285715,0.9997578683333334,6.0,0.42857142857142855
1315,CHP00640,当药,0.622794492076847,0.7065891533333333,0.7728721431621394,2.11976746,0.7065891533333333,0.9957674,1.0,0.3333333333333333
1316,CHP02683,毛贯众,0.6224960517380245,0.738584165,0.7772790757934152,2.95433666,0.738584165,0.83297748,0.0,0.5
1317,CHP04268,娃儿藤,0.6224818210720535,0.6504104533333334,0.7393770700692383,3.90246272,0.6504104533333334,0.97100997,3.0,0.5
1318,CHP01663,黄花稔,0.6221329308749667,0.7081260109090909,0.7484265010051339,7.78938612,0.7081260109090909,0.99794085,4.0,0.36363636363636365
1319,CHP05831,龟甲,0.6221251502836949,0.712138446,0.7658841754071875,3.56069223,0.712138446,0.94735335,1.0,0.4
1320,CHP03869,水流豆,0.6221058913905138,0.67705512125,0.7046031971692336,21.66576388,0.67705512125,0.9903916553333335,15.0,0.46875
1321,CHP02054,绢毛蔷薇,0.6212885723332573,0.6978515200000001,0.7708557662390625,2.0935545600000003,0.6978515200000001,1.0,1.0,0.3333333333333333
1322,CHP00106,白蜡树皮,0.6212420237020075,0.7022057565853659,0.7120482874033458,57.58087204,0.7022057565853659,0.978633619375,28.0,0.3902439024390244
1323,CHP03705,石莼,0.6211244552748738,0.7522916749999999,0.7747724333948783,6.0183333999999995,0.7522916749999999,0.9053065666666668,2.0,0.375
1324,CHP01167,高山黄华,0.6210667645199702,0.6273311918333333,0.7307223470067382,3.763987151,0.6273311918333333,0.9999960333333333,3.0,0.5
1325,CHP00083,白鹤灵芝,0.619609521754695,0.7214168507692307,0.7524343243959918,9.378419059999999,0.7214168507692307,0.8949023483333334,3.0,0.46153846153846156
1326,CHP01910,金光菊,0.6191507034892338,0.6607481000000001,0.7707555500923177,1.3214962000000001,0.6607481000000001,0.9015644,1.0,0.5
1327,CHP04577,香青兰,0.6191180331537701,0.7093128133333333,0.7735006800852163,2.12793844,0.7093128133333333,0.97371864,1.0,0.3333333333333333
1328,CHP03199,茜草根,0.618571301134707,0.6970003936363637,0.7425987967194196,7.66700433,0.6970003936363637,0.999999875,4.0,0.36363636363636365
1329,CHP03962,松节,0.6185066115470222,0.6581719402857142,0.7373396460651653,4.6072035819999995,0.6581719402857142,1.0,3.0,0.42857142857142855
1330,CHP01083,扶桑花,0.6184819393845393,0.6874268833333333,0.7684500808544471,2.06228065,0.6874268833333333,1.0,1.0,0.3333333333333333
1331,CHP05280,禹州漏芦,0.6180349188845535,0.6176764516666666,0.7271018194442382,3.7060587099999998,0.6176764516666666,0.9999223366666667,3.0,0.5
1332,CHP06125,石花,0.6179272276989289,0.7240414571428572,0.7644623883004594,5.0682902,0.7240414571428572,1.0,2.0,0.2857142857142857
1333,CHP01824,荠菜,0.617813357103504,0.7083005229411765,0.7221458536247184,36.123326670000004,0.7083005229411765,0.9936108305555555,17.0,0.35294117647058826
1334,CHP00455,刺桐,0.6176381512955241,0.67597896125,0.6862226523781387,70.30181197,0.67597896125,0.9925893551219512,41.0,0.3942307692307692
1335,CHP04901,芫荽,0.6175042947364123,0.6832345900000001,0.7440803956171007,5.465876720000001,0.6832345900000001,0.9999932133333335,3.0,0.375
1336,CHP01679,黄荆叶,0.6172169811389365,0.675971993548387,0.7044561512465319,20.955131799999997,0.675971993548387,0.9847190078571428,13.0,0.45161290322580644
1337,CHP03650,蛇果黄堇,0.6171092259892338,0.57383379,0.7562698317589843,1.14766758,0.57383379,0.9999999,1.0,0.5
1338,CHP03520,山胡椒叶,0.6170600109892338,0.57372449,0.7562516150923176,1.14744898,0.57372449,0.99989045,1.0,0.5
1339,CHP01183,茖葱,0.6170565021521818,0.6959727366666666,0.7564629263192382,4.1758364199999995,0.6959727366666666,1.0,2.0,0.3333333333333333
1340,CHP02756,梅花,0.6170245452661205,0.69281504171875,0.7063207171771326,44.34016267,0.69281504171875,0.9750621857692308,23.0,0.40625
1341,CHP01990,景天,0.6168313897452331,0.6578569160000001,0.7477903320738541,3.2892845800000003,0.6578569160000001,0.9999991500000001,2.0,0.4
1342,CHP05983,全蝎,0.6167661925896676,0.6810559666666668,0.7669798693159855,2.0431679000000003,0.6810559666666668,0.9999975,1.0,0.3333333333333333
1343,CHP05450,照山白,0.6167581772392338,0.572429515,0.756035785925651,1.14485903,0.572429515,1.0,1.0,0.5
1344,CHP04042,太子参,0.6166277516437719,0.6877446152631578,0.7239557962450969,13.067147689999999,0.6877446152631578,0.97751712875,7.0,0.42105263157894735
1345,CHP02896,木棉花,0.6164920528411307,0.6826545270212765,0.7019707573878563,32.08476277,0.6826545270212765,0.9998119578947368,19.0,0.40425531914893614
1346,CHP01111,阜康阿魏根,0.6164190644503835,0.6161219085714286,0.720024927123989,4.31285336,0.6161219085714286,0.9504415174999999,3.0,0.5714285714285714
1347,CHP03653,蛇莓,0.6163008407947957,0.6793256599999999,0.7665805677775239,2.03797698,0.6793256599999999,1.0,1.0,0.3333333333333333
1348,CHP05218,永宁独活,0.6161735427452331,0.6556635259999999,0.7470592020738541,3.2783176299999996,0.6556635259999999,1.0,2.0,0.4
1349,CHP04616,橡实,0.6161600610063485,0.693104125,0.7553871969442383,4.1586247499999995,0.693104125,1.0,2.0,0.3333333333333333
1350,CHP04075,藤黄,0.6159058619319946,0.6937391911458333,0.7030804976519605,66.59896235,0.6937391911458333,0.9893905258823528,33.0,0.3541666666666667
1351,CHP00175,百脉根,0.6156086192276528,0.7067393213333334,0.7411464088443125,10.60108982,0.7067393213333334,0.9980456999999999,5.0,0.3333333333333333
1352,CHP00668,地不容,0.6156015416962888,0.6676303584,0.7033808388887947,16.69075896,0.6676303584,0.9999214763636364,11.0,0.44
1353,CHP04463,锡生藤,0.6155173688094396,0.7297929755555556,0.762931956900411,6.56813678,0.7297929755555556,0.8677549075000001,1.0,0.4444444444444444
1354,CHP01296,广金钱草,0.6152982749504584,0.7265247661904762,0.7478900158421875,15.257020090000001,0.7265247661904762,0.9999997166666666,6.0,0.2857142857142857
1355,CHP01430,红花龙胆,0.6150583847691548,0.6747108233333333,0.7655156054698318,2.02413247,0.6747108233333333,1.0,1.0,0.3333333333333333
1356,CHP05162,薏苡仁,0.6150325167355152,0.6894959833333334,0.7540341438192383,4.1369759,0.6894959833333334,1.0,2.0,0.3333333333333333
1357,CHP00350,常山,0.6146334182770191,0.6613337857164179,0.678401740832569,44.309363643,0.6613337857164179,0.9891790296666667,30.0,0.44776119402985076
1358,CHP03134,蒲公英,0.6146068113401839,0.7029814351470587,0.7233849817297229,23.901368794999996,0.7029814351470587,0.9728258276923077,11.0,0.38235294117647056
1359,CHP05805,蜂胶,0.6145226232274767,0.6719790540963856,0.6849659343129872,55.77426149,0.6719790540963856,0.9988385433333333,33.0,0.39759036144578314
1360,CHP05286,玉米须,0.6143379244793327,0.6870857438461537,0.7330297857003396,8.932114669999999,0.6870857438461537,0.9850591999999999,5.0,0.38461538461538464
1361,CHP03094,披针叶野决明,0.6142323597452332,0.586135796,0.723883292073854,2.9306789799999997,0.586135796,0.94458568,2.0,0.6
1362,CHP03283,秋水仙,0.614049295745233,0.6488647359999999,0.7447929387405208,3.24432368,0.6488647359999999,0.99957695,2.0,0.4
1363,CHP05690,紫薇,0.613734760930025,0.7213881683333333,0.7538285645958097,8.65665802,0.7213881683333333,0.9596197125,3.0,0.3333333333333333
1364,CHP00854,毒蛆草,0.6135942809230008,0.6692727233333334,0.7642606593159855,2.00781817,0.6692727233333334,1.0,1.0,0.3333333333333333
1365,CHP06096,鬼盖,0.6134887521313485,0.689764695,0.7541349106942383,4.13858817,0.689764695,0.991861315,2.0,0.3333333333333333
1366,CHP00628,胆木,0.6134553971214731,0.6766121192307692,0.7271099109177309,8.79595755,0.6766121192307692,1.0,5.0,0.38461538461538464
1367,CHP05301,鸢尾,0.613215514803152,0.7071565008108107,0.7253693815129322,26.164790529999998,0.7071565008108107,0.9999314499999999,12.0,0.32432432432432434
1368,CHP04283,碗蕨,0.6131047047392337,0.564894825,0.7547800042589844,1.12978965,0.564894825,0.991151,1.0,0.5
1369,CHP01953,金腰,0.6130024632306932,0.6670745433333334,0.7637533870082933,2.00122363,0.6670745433333334,1.0,1.0,0.3333333333333333
1370,CHP04816,徐长卿,0.6122420673476527,0.6968513953333333,0.7352136532443124,10.45277093,0.6968513953333333,1.0,5.0,0.3333333333333333
1371,CHP01786,鸡冠花,0.6118122434438484,0.70264508,0.7589650550692383,4.21587048,0.70264508,0.96335317,2.0,0.3333333333333333
1372,CHP04244,土三七,0.6111832181209862,0.69406523,0.7335419540443125,10.41097845,0.69406523,0.9999994680000001,5.0,0.3333333333333333
1373,CHP06128,松萝,0.610910694659171,0.7177461614814815,0.7380193719218328,19.37914636,0.7177461614814815,0.9636244077777777,7.0,0.3333333333333333
1374,CHP00296,蚕豆,0.610187847677801,0.6872376968421052,0.7236236772795798,13.05751624,0.6872376968421052,0.98579639,7.0,0.3684210526315789
1375,CHP03321,人参芦,0.6100115509892338,0.55379437,0.752929928425651,1.10758874,0.55379437,0.9895608,1.0,0.5
1376,CHP04848,血风藤,0.6094365147781559,0.751178698,0.7719678690553906,7.51178698,0.751178698,0.91074438,1.0,0.3
1377,CHP05766,鳖甲,0.6090044890276953,0.69752446,0.776884943425651,1.39504892,0.69752446,0.80717057,0.0,0.5
1378,CHP00362,柽柳,0.6088740438748587,0.6744525783018868,0.6932310643032986,35.74598665,0.6744525783018868,0.986747387142857,20.0,0.39622641509433965
1379,CHP02824,明党参,0.6084146630567059,0.631237705,0.746608658650558,2.52495082,0.631237705,0.91361493,1.0,0.5
1380,CHP05681,紫穗槐,0.6078486037776952,0.648856815,0.7687736692589843,1.29771363,0.648856815,0.8622257,0.0,0.5
1381,CHP05638,紫花景天,0.6076209431024882,0.64708604,0.7591406554698317,1.94125812,0.64708604,1.0,1.0,0.3333333333333333
1382,CHP00940,多穗蓼,0.6074265324646818,0.6651680016666667,0.7449111506942383,3.9910080100000003,0.6651680016666667,0.99998255,2.0,0.3333333333333333
1383,CHP01015,飞廉,0.6073278004204213,0.6660687636363637,0.7263965143384672,7.326756400000001,0.6660687636363637,0.999017425,4.0,0.36363636363636365
1384,CHP00314,草地黄芩,0.6068520542535509,0.6898091028571428,0.750366713006342,4.82866372,0.6898091028571428,1.0,2.0,0.2857142857142857
1385,CHP02031,橘络,0.6067989796979507,0.5935712775,0.7042300345059895,4.74857022,0.5935712775,0.9998478,4.0,0.5
1386,CHP03426,桑寄生,0.6061011457980151,0.6609162683333333,0.7433167506942382,3.96549761,0.6609162683333333,0.9999989499999999,2.0,0.3333333333333333
1387,CHP01897,芥蓝,0.6055469104855151,0.6591420433333334,0.7426514163192383,3.95485226,0.6591420433333334,1.0,2.0,0.3333333333333333
1388,CHP00457,葱,0.6054621519176275,0.6734438232000001,0.7075333137459375,16.836095580000002,0.6734438232000001,0.971797735,9.0,0.4
1389,CHP03139,蒲桃,0.604989144353151,0.6782127618181819,0.7048509660722747,22.38102114,0.6782127618181819,0.96861735,11.0,0.3939393939393939
1390,CHP00396,臭山羊,0.60481348250703,0.6729794229411765,0.7173415033743635,11.440650190000001,0.6729794229411765,0.9965236983333333,6.0,0.35294117647058826
1391,CHP03768,使君子,0.6044451295747704,0.6715328132,0.7061683066030804,16.78832033,0.6715328132,0.970671144,9.0,0.4
1392,CHP05186,银杏叶,0.6039866278119043,0.6601576100909091,0.6847130600945891,29.046934844,0.6601576100909091,0.9866569877777778,17.0,0.4090909090909091
1393,CHP02166,腊梅花,0.6037977339452332,0.61441083,0.7333083034071876,3.07205415,0.61441083,1.0,2.0,0.4
1394,CHP02131,苦树皮,0.6036429363975462,0.6789402522413792,0.6956780151633501,39.37853463,0.6789402522413792,0.9932905635000001,19.0,0.3448275862068966
1395,CHP03780,匙羹藤,0.6032289249138488,0.6838680725,0.7616459065077008,2.73547229,0.6838680725,1.0,1.0,0.25
1396,CHP01858,见血清,0.6030197416922316,0.6299958633333334,0.7551967685467548,1.88998759,0.6299958633333334,1.0,1.0,0.3333333333333333
1397,CHP03429,桑椹,0.6029529533734794,0.6531648981818181,0.6856281870025072,21.554441639999997,0.6531648981818181,0.98497577,13.0,0.42424242424242425
1398,CHP00403,除虫菊,0.6027490733377826,0.6868341731250001,0.7275737373503005,10.989346770000001,0.6868341731250001,0.9896371260000001,5.0,0.3125
1399,CHP06033,乌梢蛇,0.6021085115127445,0.6320231866666667,0.7556646123929086,1.8960695600000002,0.6320231866666667,0.99271476,1.0,0.3333333333333333
1400,CHP02305,莲花,0.6007833406141191,0.673160944117647,0.7174557944854746,11.44373605,0.673160944117647,0.9783277233333334,5.0,0.35294117647058826
1401,CHP03050,欧当归,0.6005661438717189,0.6208825,0.753093684700601,1.8626475,0.6208825,1.0,1.0,0.3333333333333333
1402,CHP00076,白附子,0.5997399125121079,0.6750474481034483,0.6923576822221738,39.15275199,0.6750474481034483,0.9955797821052632,19.0,0.3275862068965517
1403,CHP00178,百眼藤,0.5997171352836947,0.7023472959999999,0.7626204587405208,3.5117364799999997,0.7023472959999999,1.0,1.0,0.2
1404,CHP00571,大叶桉叶,0.5997077465224585,0.6677266971428572,0.7412739577122243,4.67408688,0.6677266971428572,1.0,2.0,0.2857142857142857
1405,CHP05499,枳椇子,0.5995306378836949,0.701725638,0.7624132394071875,3.50862819,0.701725638,1.0,1.0,0.2
1406,CHP00480,大驳骨,0.5994328361622759,0.63867027,0.7056645178742527,8.30271351,0.63867027,0.999997134,5.0,0.38461538461538464
1407,CHP02630,蔓荆,0.5992537179803089,0.680538633,0.7179447687035937,13.610772659999999,0.680538633,0.9999666500000001,6.0,0.3
1408,CHP01409,红车轴草,0.5991587783044701,0.6712001104761904,0.7104120232615423,14.095202319999999,0.6712001104761904,0.9928219,7.0,0.3333333333333333
1409,CHP00312,草本威灵仙,0.5990541474134283,0.6818264190909091,0.7346505243384672,7.50009061,0.6818264190909091,1.0,3.0,0.2727272727272727
1410,CHP02159,昆明鸡血藤,0.5989515848973599,0.6148855666666667,0.7517097770082933,1.8446567000000003,0.6148855666666667,1.0,1.0,0.3333333333333333
1411,CHP05623,紫草,0.5986581170521038,0.6916989935,0.725385009036927,13.833979869999999,0.6916989935,0.9769756166666667,5.0,0.3
1412,CHP05402,獐牙菜,0.5980541667295062,0.6829662883783783,0.7063260227895278,25.269752669999995,0.6829662883783783,0.9994579227272727,11.0,0.2972972972972973
1413,CHP00315,草豆蔻,0.5974311397201814,0.6665064718918918,0.6933682949171874,24.66073946,0.6665064718918918,0.9691206928571429,12.0,0.3783783783783784
1414,CHP01846,假蒟子,0.5973010737364124,0.630814985,0.7207827933948785,5.04651988,0.630814985,0.9863431166666666,3.0,0.375
1415,CHP01310,鬼箭羽,0.596907758308589,0.6725059328571428,0.6956311457905348,28.24524918,0.6725059328571428,0.9885861399999999,13.0,0.3333333333333333
1416,CHP01719,黄杞,0.5966416636082071,0.67829263,0.741883968950434,5.42634104,0.67829263,0.99997435,2.0,0.25
1417,CHP00364,澄茄子,0.596616194199563,0.660723515,0.7550331757934152,2.64289406,0.660723515,1.0,1.0,0.25
1418,CHP05548,猪毛蒿,0.5963362655383855,0.6051715233333333,0.749468074700601,1.81551457,0.6051715233333333,1.0,1.0,0.3333333333333333
1419,CHP00206,半边苏,0.5961363735982279,0.6533949824285715,0.6843643285801737,22.868824385000003,0.6533949824285715,0.9730480850000001,12.0,0.4
1420,CHP04330,蕹菜,0.5949633400276952,0.6024019199999999,0.7610311867589843,1.2048038399999998,0.6024019199999999,0.855868,0.0,0.5
1421,CHP05582,竹叶椒,0.5943522816678993,0.666646896,0.7297019680553907,6.66646896,0.666646896,0.9786384833333334,3.0,0.3
1422,CHP03439,沙参,0.5943440101829223,0.6666541770454546,0.6900065590945892,29.33278379,0.6666541770454546,0.9673287625,13.0,0.36363636363636365
1423,CHP04460,西洋梨,0.5943307143845393,0.5977223333333334,0.747749030854447,1.793167,0.5977223333333334,1.0,1.0,0.3333333333333333
1424,CHP01398,黑种草,0.5940465048999634,0.5825679742857143,0.706208601241636,4.07797582,0.5825679742857143,1.0,3.0,0.42857142857142855
1425,CHP04054,唐松草,0.5937936003450413,0.6083846258823529,0.6320221148859976,41.370154559999996,0.6083846258823529,0.9903782578125,30.0,0.47058823529411764
1426,CHP03934,睡莲,0.5937171621452331,0.5808089240000001,0.7221076680738541,2.90404462,0.5808089240000001,1.0,2.0,0.4
1427,CHP03601,山楂,0.5935966195506432,0.648804234,0.6899336071745089,16.22010585,0.648804234,0.9935092222222222,9.0,0.36
1428,CHP00059,白菖,0.5934105308049209,0.6502119440983608,0.6702887181846172,39.66292859000001,0.6502119440983608,0.992454290909091,21.0,0.36065573770491804
1429,CHP02945,南天竹根,0.5928136581452332,0.577963544,0.7211592080738541,2.8898177200000004,0.577963544,0.9997505499999999,2.0,0.4
1430,CHP02061,君迁子,0.592524142850836,0.6918835728571429,0.7512209065357537,4.84318501,0.6918835728571429,0.9273123750000001,1.0,0.2857142857142857
1431,CHP03120,婆罗门皂荚,0.5924036592032768,0.6322387177777777,0.7167220453214638,5.69014846,0.6322387177777777,0.9977734333333333,3.0,0.3333333333333333
1432,CHP00361,陈皮,0.591641181751337,0.6410735041165049,0.6544968258859098,66.030570924,0.6410735041165049,0.9875081516216216,34.0,0.3592233009708738
1433,CHP01030,分心木,0.5914737656281345,0.64278301,0.7499073172219867,2.57113204,0.64278301,0.99991715,1.0,0.25
1434,CHP04069,桃枝,0.5913645018288312,0.6493453546153847,0.7116982613525136,8.441489610000001,0.6493453546153847,0.9999297625,4.0,0.3076923076923077
1435,CHP03254,青葙,0.5908364941794112,0.58474548,0.7447543723929086,1.7542364400000001,0.58474548,0.99999774,1.0,0.3333333333333333
1436,CHP01469,红母鸡草,0.5907079834074344,0.6356520500000001,0.7104639500527531,6.992172550000001,0.6356520500000001,0.9702339,4.0,0.36363636363636365
1437,CHP00245,蓖麻油,0.5906396877247858,0.7073584914285715,0.7575929318298714,4.951509440000001,0.7073584914285715,1.0,1.0,0.14285714285714285
1438,CHP05070,野木瓜,0.5905831475448101,0.692734925,0.7552487469442383,4.15640955,0.692734925,1.0,1.0,0.16666666666666666
1439,CHP04862,寻骨风,0.5893388787213086,0.6561106688235295,0.7067204359669561,11.153881370000002,0.6561106688235295,0.998376374,5.0,0.29411764705882354
1440,CHP03083,蓬莪术,0.5891900618156434,0.6775051466666667,0.7495375800692383,4.06503088,0.6775051466666667,0.8918311,1.0,0.3333333333333333
1441,CHP05572,竹沥,0.5881913381327808,0.6622125446666665,0.7144303428443124,9.933188169999998,0.6622125446666665,0.9978678624999999,4.0,0.26666666666666666
1442,CHP01665,黄花铁线莲,0.5873113925896676,0.5716505666666666,0.7417324693159855,1.7149516999999999,0.5716505666666666,1.0,1.0,0.3333333333333333
1443,CHP04602,向日葵,0.5871651282739766,0.6817972633333333,0.7511471238192382,4.09078358,0.6817972633333333,1.0,1.0,0.16666666666666666
1444,CHP04583,香唐松草,0.586881577974283,0.5767252666666667,0.7429035539313702,1.7301758,0.5767252666666667,0.9910196,1.0,0.3333333333333333
1445,CHP00094,白花射干,0.5858335225838436,0.6618089444444446,0.7307289947951481,5.956280500000001,0.6618089444444446,0.999983125,2.0,0.2222222222222222
1446,CHP02639,芒果核,0.5853567870836948,0.692258002,0.7592573607405207,3.46129001,0.692258002,0.9433322,1.0,0.2
1447,CHP04527,仙人掌,0.5853466487435137,0.5643529466666667,0.7400484031621394,1.69305884,0.5643529466666667,1.0,1.0,0.3333333333333333
1448,CHP02033,橘叶,0.5852850651915406,0.6442078437500001,0.7267351750615452,5.1536627500000005,0.6442078437500001,0.999999335,2.0,0.25
1449,CHP01505,厚皮树,0.5849675519452331,0.55199501,0.7125030300738542,2.75997505,0.55199501,0.99947282,2.0,0.4
1450,CHP03274,秋海棠,0.5840496504836947,0.58789538,0.7244698200738541,2.9394769,0.58789538,0.94334045,1.0,0.4
